Bwd Packet Length Max,Min Packet Length,Bwd Packet Length Min,Flow Duration,Flow IAT Mean,URG Flag Count,min_seg_size_forward,Init_Win_bytes_backward,Fwd Packet Length Mean,Fwd Packet Length Max,Down/Up Ratio,Total Length of Fwd Packets,Fwd Packets/s,Bwd Packets/s,Bwd Header Length,Fwd IAT Min,Fwd Header Length,Init_Win_bytes_forward,Flow IAT Min,Labelb
-0.8139604068302451,-0.6271821455625716,-0.5123664743232239,-0.4395350871596863,-0.2980042932939177,-0.3217403353926736,-0.3116532450223748,-0.2341020750842118,-0.3040019919182737,-0.2877951496183523,0.4539607404984423,-0.0983625397118141,-0.0171601238617738,1.2843516231062937,-0.1024532810926102,-0.1182052283004787,0.6115822740552217,-0.4200467610767094,-0.0528796800965442,1.0
7.468480290365381,-0.7149873357085289,-0.5998106464603997,-0.4242007557150312,-0.2806803813303797,-0.3217403353926736,-0.9193083699788552,-0.2074176268396383,-0.2675446369197693,-0.2622265390939044,0.4539607404984423,-0.0940768683692205,-0.2581441854991294,-0.179421718043283,-1.7400931743924912,-0.1181869300592606,-0.0607820166003082,0.0808235139664023,-0.052884631856066,1.0
-0.7784076329377274,-0.7149873357085289,-0.5998106464603997,2.181366164509792,1.1827581467125423,3.108096467853595,-0.9193083699788552,-0.2042714255182257,10.269542390994294,19.296650290056117,0.4539607404984423,1.975009541907148,-0.2581673887754561,-0.1796569117484598,0.0303162158011925,-0.1181821855854835,-0.0183494256950507,-0.4755980820392196,-0.0528859649919027,0.0
1.007014422506586,-0.7149873357085289,-0.5998106464603997,2.482088691892503,1.4796360180894683,-0.3217403353926736,-0.9193083699788552,-0.2067184709904354,-0.0788247760143406,0.2103213246707818,-1.0110849651261204,-0.0342560392121838,-0.2581673191237721,-0.1796580133379127,-0.3174947413409499,-0.1182051826092473,0.074211695112918,-0.4740608127798797,-0.0528862086426048,0.0
-0.4767470581405408,0.7337983016997671,1.3239611405574685,-0.4395282761920822,-0.2979889630107251,-0.3217403353926736,-0.9193083699788552,-0.234218601059079,-0.1344752911837045,-2.658043781254316,0.4539607404984423,-0.086934082798231,-0.225330402557735,0.0198119897143725,-0.0870149675003075,-0.1182052283004787,-0.0834127317497789,-0.4916695333868642,-0.0528863635352809,0.0
-0.6188818507507399,-0.7149873357085289,-0.5123664743232239,-0.4395279493564412,-0.2979780346878388,-0.3217403353926736,0.9036570048905862,-0.2341020750842118,-0.2137700383014869,-1.3973686687469247,-1.0110849651261204,-0.0921126023371984,-0.2267358884356838,-0.0841925559658841,-0.1024532810926102,-0.1181750141282656,-0.0664396953876759,-0.4133386770359534,-0.0528433208504342,0.0
-0.7362357786753768,1.2167268475025326,0.974184452008765,-0.4386278142887765,-0.2908279737989692,-0.3217403353926736,-0.9193083699788552,-0.234218601059079,-0.0743206554391799,-1.0430887872206835,0.4539607404984423,-0.0908626148622752,-0.2580354632228367,-0.1788563585367781,-0.1024532810926102,-0.1182052283004787,-0.097556928718198,-0.4916695333868642,-0.0407100662442013,0.0
-0.7872074792715482,-0.7149873357085289,-0.5998106464603997,-0.4395324953430842,-0.2979837926214025,3.108096467853595,0.9036570048905862,3.6466789918908047,-0.3149391984172782,-0.290636106343291,0.4539607404984423,-0.0987196789903636,-0.21933128757898,0.0562538809556792,-0.0931902929372286,-0.1182052283004787,0.30210282764853424,-0.4830748007096456,-0.052844915023947,0.0
-0.546217735472755,1.2606294425755111,1.2948130831784097,-0.4377113968637235,-0.2931985973033663,-0.3217403353926736,-0.9193083699788552,-0.234218601059079,-0.0688520521896777,-0.2267145800321711,0.4539607404984423,-0.0826484114556373,-0.258036089825681,-0.1788601648636749,-0.0870149675003075,-0.1182048756058614,-0.27424834874672277,-0.4916695333868642,-0.0528855664485245,0.0
2.004943565684002,-0.7149873357085289,-0.5998106464603997,2.547664644860281,1.5195353019079694,-0.3217403353926736,-0.9193083699788552,-0.2067184709904354,-0.0768737284262697,0.1955440890284379,-1.0110849651261204,-0.036530102368312,-0.2581673421156766,-0.1796579508246658,0.9360142837665373,-0.1182051107356062,0.0665157561154642,-0.4738464379128854,-0.0528859649919027,0.0
-0.7194682780604553,2.7533176750567856,1.9506443742072284,-0.4332647385431595,-0.2484072795842678,-0.3217403353926736,0.9036570048905862,-0.234218601059079,0.1170804582933982,-1.0504340828057956,0.4539607404984423,-0.0846126774876594,-0.2581485261238077,-0.1795431641664753,-0.0931902929372286,-0.1182052283004787,-0.0890704105371465,-0.4916695333868642,0.031227013522749,0.0
-1.0685280782990165,-0.4515717652706569,-0.5123664743232239,-0.4395105973551368,-0.2979752928147132,-0.3217403353926736,-0.9193083699788552,-0.2341020750842118,0.1043203840447419,-0.7255677118092065,-1.0110849651261204,-0.016577644923985,-0.2293520885011119,-0.1504858326707181,-0.1024532810926102,-0.1182051107356062,-0.0268359438761022,-0.4835639318376173,-0.0528859649919027,0.0
-1.7110818645503585,-0.4515717652706569,-0.5998106464603997,-0.1803902797807463,0.2144366893729619,-0.3217403353926736,-0.9193083699788552,-0.09416908489928255,-0.5687250779264523,-1.1113520171803941,-1.0110849651261204,-0.0933625898121215,-0.2581653480574117,-0.1796594150562375,-0.1178915946849128,-0.1182051107356062,0.6392744950085091,-0.473711433402757,-0.0528859649919027,1.0
6.176874618276116,-0.7149873357085289,-0.5998106464603997,-0.3970031264347779,-0.2559554898562889,-0.3217403353926736,-0.9193083699788552,-0.2074176268396383,-0.2675446369197693,-0.2622265390939044,1.919006446123005,-0.0940768683692205,-0.2581591778614108,-0.1795563221860716,1.390816037049379,-0.1181965826561825,-0.0607820166003082,0.0808235139664023,-0.0528841705378943,0.0
-0.5435260382100187,0.4703827312618951,0.2600570462218292,-0.4373375860274044,-0.2922130114227766,-0.3217403353926736,-0.9193083699788552,-0.234218601059079,-0.1672869106807179,-1.423262902502339,0.4539607404984423,-0.0890769184695278,-0.2580584663868833,-0.178996092281732,-0.0870149675003075,-0.1182048756058614,-0.0834127317497789,-0.4916695333868642,-0.0528851679051462,0.0
-1.0758544301591526,-0.7149873357085289,-0.5998106464603997,-0.4395354962885153,-0.2980075294087471,-0.3217403353926736,0.9036570048905862,-0.234218601059079,-0.3149391984172782,-0.290636106343291,-1.0110849651261204,-1.8881356159701217,2.434487734443504,-0.1796594150562375,-0.1178915946849128,-0.1182048756058614,0.2018257735330452,-0.4721169663243307,-0.0528851679051462,1.0
-0.5818343367416922,0.9533112770646603,0.6535558208391203,-0.4395303560552522,-0.2979944467569763,-0.3217403353926736,-0.9193083699788552,-0.234218601059079,-0.1071322749361933,-1.0308794826476675,0.4539607404984423,-0.0851483864054836,-0.2122701283174186,0.0991472075144535,-0.0870149675003075,-0.1182048756058614,-0.0834127317497789,-0.4916695333868642,-0.0528851679051462,0.0
-1.1615598852248628,-0.4515717652706569,-0.5123664743232239,-0.4376004213074361,-0.2827015318900719,-0.3217403353926736,-0.9193083699788552,-0.2271105165921838,-0.2821275789202648,-0.282113236168475,0.4539607404984423,-0.0976482611547152,-0.2581056493343261,-0.1792827071983063,-0.1024532810926102,-0.1182052283004787,0.11195560045801888,-0.4915996575114396,-0.0269292333124472,1.0
2.134720961791842,-0.7149873357085289,-0.5998106464603997,2.114190491588844,1.2557906296031394,-0.3217403353926736,0.9036570048905862,-0.2067184709904354,-0.0593349493438487,0.2405127645455616,-1.0110849651261204,-0.0319484667130251,-0.2581672875615141,-0.1796577022808866,2.397367491785129,-0.1182051107356062,0.0805294678485043,-0.4724536676451153,-0.0528859649919027,0.0
5.561121083447137,-0.7149873357085289,-0.5998106464603997,2.992262236740155,0.4560120585512284,-0.3217403353926736,-0.9193083699788552,-0.1199066197144209,-0.0529931027661212,-1.5232847916696128,-1.0110849651261204,0.0723500354348336,-0.2581669641212646,-0.1796558038714839,0.2557155942488111,-0.1182049931707338,0.1796693318628175,0.0808235139664023,-0.0528855664485245,0.0
-0.5738619458242457,0.7777008967727458,1.6300157430375837,-0.4379472236348757,-0.2938203757890212,-0.3217403353926736,-0.9193083699788552,-0.234218601059079,-0.1290066879342023,-2.3964650907894374,0.4539607404984423,-0.0865769435196815,-0.2580165548578113,-0.1787414988309298,-0.0499630148787812,-0.1181994676217299,-0.0834127317497789,-0.4916695333868642,-0.052884769361768,0.0
-0.6491950753428141,1.2167268475025326,1.9069222881386405,-0.438602350821109,-0.2955476775189195,-0.3217403353926736,0.9036570048905862,-0.234218601059079,-0.0743206554391799,-0.786425501457896,0.4539607404984423,-0.0830055507341868,-0.2579104771534489,-0.1780971250892716,-0.0684889911895444,-0.118204758040989,-0.0664396953876759,-0.4916695333868642,-0.0528859649919027,0.0
-0.8586991613575848,1.0850190622835965,2.3587171775140487,-0.4370138998934833,-0.2913595838284077,-0.3217403353926736,-0.9193083699788552,-0.234218601059079,-0.0907264651876866,-2.131848086519583,0.4539607404984423,-0.0840769685698352,-0.2580724830409344,-0.1790812370713062,-0.0684889911895444,-0.118204758040989,-0.0834127317497789,-0.4916695333868642,-0.052884769361768,0.0
0.8865249777030715,-0.7149873357085289,-0.5998106464603997,2.4663255433279168,1.4700450277741488,-0.3217403353926736,-0.9193083699788552,-0.2067184709904354,-0.0565476948782977,0.2292589743204836,-1.0110849651261204,-0.0312203553445133,-0.2581673331197553,-0.1796579098400487,-0.21291759430127666,-0.1182051107356062,0.0580292379344127,-0.4740608127798797,-0.0528859649919027,0.0
5.706125546894799,-0.7149873357085289,-0.5998106464603997,2.1413353946239004,1.272306778380306,-0.3217403353926736,0.9036570048905862,-0.2067184709904354,-0.1317409895589534,0.1852241450839344,-1.0110849651261204,-0.038898849833327,-0.2581671985186968,-0.1796582852182437,1.4302329761819808,-0.1182048756058614,0.1259213833828247,-0.4740608127798797,-0.0528851679051462,0.0
0.9374901818675487,-0.4515717652706569,-0.5998106464603997,-0.3110459756390341,-0.0439274278009901,-0.3217403353926736,-0.9193083699788552,-0.08982329442783188,-1.1821146166075918,-1.2333626227189223,-1.0110849651261204,-0.0933625898121215,-0.2581629885068521,-0.1796594150562375,-0.1178915946849128,-0.1182048756058614,0.37416131071892555,-0.473711433402757,-0.0528851679051462,1.0
5.806643438724754,-0.7149873357085289,-0.5998106464603997,2.1901543443107445,2.011502715759806,-0.3217403353926736,0.9036570048905862,-0.2067184709904354,-0.0477719946597509,0.1815047393353565,-1.0110849651261204,-0.0393664197452582,-0.2581673499905659,-0.1796585410987891,0.651446675509367,-0.1182049137629102,0.0486990280377731,-0.4727144764823772,-0.0528852972570421,0.0
-0.6062459570682988,-0.7149873357085289,-0.5998106464603997,-0.2742576244396486,0.1377619701265098,-0.3217403353926736,0.9036570048905862,3.413334114488792,-0.3149391984172782,-0.290636106343291,-1.0110849651261204,0.7088026653345268,-0.2581654852206274,-0.1796550043560845,-0.0870149675003075,-0.1180034869793986,-0.0381513014508375,1.5487759048851653,-0.0528469077408381,1.0
1.012987191429089,-0.7149873357085289,-0.5998106464603997,2.0411149898041927,1.2113282917840242,-0.3217403353926736,-0.9193083699788552,-0.2067184709904354,-0.0623290795215015,0.2172451837182402,-1.0110849651261204,-0.0327306199925686,-0.2581672764863714,-0.1796576518235628,-0.6629625798121082,-0.1182051107356062,0.0580292379344127,-0.4740608127798797,-0.0528859649919027,0.0
2.920820769659149,-0.7149873357085289,-0.5998106464603997,2.0625800047747886,1.302197993796501,-0.3217403353926736,0.9036570048905862,-0.2067184709904354,-0.0392024664401413,0.1639169696468944,0.4539607404984423,-0.041577394422448,-0.2581673575945604,-0.1796573754284723,0.16765017781735442,-0.1182051107356062,0.0383889646289692,-0.4740608127798797,-0.0528859649919027,0.0
-1.1856365455264415,-0.7149873357085289,-0.5998106464603997,-0.4395282871677241,-0.2979793706925696,-0.17885077857036596,0.9036570048905862,-0.46545806821001134,-1.311712876253258,0.2779520927437642,-1.0110849651261204,1.1006611869803724,-0.2252798010806184,-0.0797700222016343,-0.1024532810926102,-0.1181763507699576,-0.375858643871687,-0.4755980820392196,-0.052857304569348,0.0
3.6447149442125335,-0.7149873357085289,-0.5998106464603997,-0.4123319887767226,-0.2672690651070449,-0.3217403353926736,-0.9193083699788552,-0.2074176268396383,-0.2675446369197693,-0.2622265390939044,0.4539607404984423,-0.0940768683692205,-0.2581544257863529,-0.1795253931783083,2.8856280604482794,-0.1181951111801789,-0.0607820166003082,0.0808235139664023,-0.0528848536864267,0.0
-1.3398126743694536,-0.7149873357085289,-0.5998106464603997,-0.4305905099037772,-0.2944705600802572,-0.3217403353926736,-0.9193083699788552,0.6919298471848987,0.8458961278762033,-0.39339063512691097,-1.0110849651261204,0.3182404287161453,-0.2580200869301467,-0.1788444509703929,0.0457545293934951,-0.1181995851866023,0.052371559147045,0.0808235139664023,-0.0528795882978513,0.0
-0.7945815740481745,-0.6271821455625716,-0.5123664743232239,-0.4395329707403803,-0.2980013406094072,-0.3217403353926736,-0.3116532450223748,-0.2341020750842118,-0.3040019919182737,-0.2877951496183523,0.4539607404984423,-0.0980054004332646,-0.166372593116352,0.3779538301520564,-0.0870149675003075,-0.1182051107356062,-0.2901839696924989,-0.4200467610767094,-0.0528859649919027,0.0
-1.5849692348020752,-0.7149873357085289,-0.5998106464603997,-0.4395340700966273,-0.297996248559316,3.108096467853595,0.9036570048905862,-0.1863264253886871,-0.3149391984172782,-0.290636106343291,0.4539607404984423,-0.0987196789903636,-0.1789719165017843,0.3014186788585788,-0.0931902929372286,-0.1182052283004787,0.12124298350822126,-0.4827952972079474,-0.0528660378229922,0.0
0.7483932406827623,-0.7149873357085289,-0.5998106464603997,-0.4358596896751017,-0.2943737983427737,-0.3217403353926736,-0.9193083699788552,-0.2074176268396383,-0.2675446369197693,-0.2622265390939044,1.919006446123005,-0.0940768683692205,-0.258069701327372,-0.1784692638001704,1.797796131278622,-0.1181508650445182,-0.0607820166003082,0.0808235139664023,-0.0528832227970297,1.0
-1.01038501051942,-0.7149873357085289,-0.5998106464603997,0.1849429748326398,0.0819518897760982,-0.3217403353926736,2.118967254803547,0.21218540235607705,-0.015582783116083021,-0.029339049349390856,1.919006446123005,-0.0987196789903636,-0.2581668948174926,-0.1796477414524304,0.1352967482288504,-0.1182048756058614,0.5181595484135717,-0.4913201540097415,-0.0528851679051462,0.0
-0.4571641058836245,1.7435579883782764,0.4495194191857101,-0.4388378804689511,-0.2924895489130851,-0.3217403353926736,0.9036570048905862,-0.234218601059079,-0.0086974164451531,-0.3506257687919182,0.4539607404984423,-0.0887197791909784,-0.2579956601390637,-0.1786145729308909,-0.1024532810926102,-0.1182052283004787,-0.0890704105371465,-0.4916695333868642,-0.0435277679281478,0.0
-0.6248531952737396,-0.7149873357085289,-0.5998106464603997,-0.1791067245407351,-0.2084459596019778,-0.3217403353926736,0.9036570048905862,-0.36500087829485656,-1.0033074441166328,0.10831025552148416,0.4539607404984423,-0.0802984953355477,-0.2581635162094337,-0.1796174268117161,0.2588032569672716,-0.1182048756058614,0.3296259755898584,1.5487759048851653,-0.0528851679051462,0.0
-0.8849551415033139,0.6459931115538098,0.3183531609799464,-0.4385086084168019,-0.2953005172422377,-0.3217403353926736,0.9036570048905862,-0.234218601059079,-0.145412497682709,-1.0847119779147412,0.4539607404984423,-0.0876483613553299,-0.2579339531095412,-0.1782397308305733,-0.0870149675003075,-0.118204758040989,-0.0664396953876759,-0.4916695333868642,-0.052884769361768,0.0
-0.5785416610700693,-0.7149873357085289,-0.5998106464603997,-0.4395352790814233,-0.298005811350665,-0.3217403353926736,0.9036570048905862,-0.234218601059079,-0.3149391984172782,-0.290636106343291,-1.0110849651261204,-2.3891193455659794,0.5395007506660556,-0.1796594150562375,-0.1178915946849128,-0.1182040161672648,0.6538090103132955,-0.4740608127798797,-0.0528822544195568,1.0
-1.3199079038806323,-0.7149873357085289,-0.5998106464603997,-0.1529093448382469,-0.0461029497047401,-0.3217403353926736,-0.9193083699788552,-0.2328202893606734,0.7541727368604084,-0.2554321330664776,-1.0110849651261204,0.1107425078789018,-0.2581651513661719,-0.17964924164674,-0.0499630148787812,-0.1143067771308891,-0.0183494256950507,0.0808235139664023,-0.0528724145170435,0.0
-0.7517995920766605,-0.6271821455625716,-0.5123664743232239,-0.4395311322713304,-0.2979730110376986,-0.3217403353926736,-0.3116532450223748,-0.2341020750842118,-0.3040019919182737,-0.2877951496183523,0.4539607404984423,-0.0983625397118141,-0.2312162213172591,-0.0159416785950717,-0.1024532810926102,-0.1182052283004787,0.8085198511779164,-0.4200467610767094,-0.0528266315973959,1.0
-1.3065903134200554,0.8655060869187031,2.096384661102521,-0.4367609291073438,-0.2906926036057965,-0.3217403353926736,-0.9193083699788552,-0.234218601059079,-0.1180694814351978,-1.8242908716774504,0.4539607404984423,-0.0858626649625826,-0.258081160828268,-0.1791339506771209,-0.0684889911895444,-0.1181994676217299,-0.0834127317497789,-0.4916695333868642,-0.0528851679051462,0.0
4.325697812511365,-0.7149873357085289,-0.5998106464603997,2.066916493873856,1.5043062015548572,-0.3217403353926736,-0.9193083699788552,-0.2067184709904354,-0.0511895253677937,0.180406793015472,-1.0110849651261204,-0.0384330257496519,-0.2581673283092134,-0.1796579606442756,-1.2054417681544412,-0.1182049522769982,0.0438850409659935,-0.4729777257330237,-0.0528854278192962,1.0
3.6549042068175925,-0.7149873357085289,-0.5998106464603997,1.558554323123729,1.2703798773979431,-0.3217403353926736,0.9036570048905862,-0.2067184709904354,0.0205592134603402,0.2383599820698005,-1.0110849651261204,-0.0322190949748068,-0.2581672977703087,-0.1796575908228676,-0.39304412673655426,-0.1182051160521775,0.031787676656428,-0.4725263466817173,-0.0528859830150097,1.0
0.879526487705514,-0.7149873357085289,-0.5998106464603997,2.4903843888321178,1.484683483647366,-0.3217403353926736,0.9036570048905862,-0.2067184709904354,-0.1116167814642957,0.1728942246665733,-1.0110849651261204,-0.0404488554507212,-0.2581673029523141,-0.1796581218239402,1.5679355170624465,-0.1182051107356062,0.0932135015589914,-0.4740608127798797,-0.0528859649919027,0.0
-0.8620258899209705,-0.7149873357085289,-0.5998106464603997,-0.4395067347521067,-0.2979511839160159,-0.3217403353926736,0.9036570048905862,0.18340293827484244,-0.4048722843282652,-1.023438106922717,-1.0110849651261204,-0.0987196789903636,-0.2373696043071305,-0.1796594150562375,-0.1178915946849128,-0.1181800694177799,0.3794542451521652,-0.4724536676451153,-0.0528010752523439,0.0
5.157288393261653,-0.7149873357085289,-0.5998106464603997,2.1114996040395124,1.373506409561008,-0.3217403353926736,-0.9193083699788552,-0.2067184709904354,-0.0667603182048337,0.2202673893026586,-1.0110849651261204,-0.0334221135891138,-0.2581672801316204,-0.1796579862331174,1.1489985477005664,-0.1182050110195427,0.0732098888803672,-0.4724536676451153,-0.0528856269557527,0.0
-0.5769441724920334,-0.4515717652706569,-0.5123664743232239,-0.4395309503018722,-0.2979899030815111,-0.3217403353926736,-0.9193083699788552,-0.2042714255182257,-0.2821275789202648,-0.282113236168475,-1.0110849651261204,-0.0965768433190668,-0.2063858289361501,-0.0223838843816263,-0.1024532810926102,-0.1181868881803805,-0.7812758737588054,-0.4278029832488335,-0.0528608567590754,0.0
-0.7155255245091583,-0.7149873357085289,-0.5998106464603997,-0.2891655296943368,0.0984559374242664,-0.3217403353926736,0.9036570048905862,2.80835356939731,-0.3149391984172782,-0.290636106343291,-1.0110849651261204,-1.0343740933992054,-0.2581652692598354,-0.1796545670682559,-0.0870149675003075,-0.118105930214081,-0.0381513014508375,1.5487759048851653,-0.0528442539516132,0.0
-1.135475605091853,-0.7149873357085289,-0.5998106464603997,-0.2699032823315035,-0.1861955297082347,-0.3217403353926736,-0.9193083699788552,-0.1238685028599035,-0.0565476948782977,3.9301618858256195,-1.0110849651261204,-0.0312203553445133,-0.2581620038494678,-0.1796379276532894,-0.031437038568018,-0.1182048756058614,0.0099389682417875,0.0808235139664023,-0.0528851679051462,0.0
-1.0533254183199712,-0.7149873357085289,-0.5998106464603997,-0.4169321376030823,-0.2952146709087375,-0.3217403353926736,-0.9193083699788552,-0.2268774646424496,-0.1959499346072577,0.1568145778345478,0.4539607404984423,0.0139577633919948,-0.2580136949401479,-0.178498366738531,-1.8116859287899167,-0.1181847720126768,0.30696710457859,0.0808235139664023,-0.0528863635352809,0.0
-0.8843194154145517,0.8216034918457245,0.1434648167055947,-0.4395310691511962,-0.2979963268985481,-0.3217403353926736,0.9036570048905862,-0.234218601059079,-0.1235380846847,-3.1975641465571685,0.4539607404984423,-0.0862198042411321,-0.2050231490768843,0.1431693058150878,-0.0684889911895444,-0.118204758040989,-0.0664396953876759,-0.4916695333868642,-0.0528851679051462,0.0
0.32762119042975857,-0.4515717652706569,-0.5998106464603997,-0.3192552664803134,-0.0601608278598118,-0.3217403353926736,-0.9193083699788552,0.25215105624223033,0.47825841697971866,-0.7668510791342253,-1.0110849651261204,-0.0933625898121215,-0.2581626748372712,-0.1796594150562375,-0.1178915946849128,-0.1181782867306048,0.4607276794092131,-0.473711433402757,-0.0527950319661616,0.0
-1.923426523983354,-0.7149873357085289,-0.5998106464603997,0.0675759693113389,0.0362530679082972,-0.3217403353926736,0.9036570048905862,-0.2057862631914984,0.4241034690667977,-0.32374667061159945,-1.0110849651261204,0.0702071997635367,-0.2581660069622547,-0.1796507898353476,0.0364915412381135,-0.1080853616470679,0.052371559147045,1.5487759048851653,-0.0528680305398832,0.0
-1.353569977529145,-0.7149873357085289,-0.5998106464603997,-0.3419156624982172,-0.104970456506449,-0.3217403353926736,-0.9193083699788552,3.168456391036089,0.1321191172295293,-0.38242573188776097,-1.0110849651261204,-0.0403274069475249,-0.2581627461668687,-0.1796519474050851,-0.0931902929372286,-0.1144185813245646,-0.046637819631889,0.0808235139664023,-0.0528520888047548,0.0
-0.4961127678749488,-0.6271821455625716,-0.5123664743232239,-0.4395335055623383,-0.2980027507155861,-0.3217403353926736,-0.3116532450223748,-0.2341020750842118,-0.3040019919182737,-0.2877951496183523,0.4539607404984423,-0.0980054004332646,-0.1427681464639682,0.5213400930864479,-0.0870149675003075,-0.1181994676217299,0.16204825864656275,-0.4200467610767094,-0.0528779941243385,1.0
-0.9311597934911326,-0.7149873357085289,-0.5998106464603997,3.0122632706272268,0.3520616256394135,-0.3217403353926736,-0.9193083699788552,-0.1199066197144209,-0.1354695826736711,-2.3877418335007157,-1.0110849651261204,0.0302076005659958,-0.2581668986404064,-0.1796549800289375,0.3174688486180216,-0.118204758040989,0.2079577257996559,0.0808235139664023,-0.0528859649919027,0.0
-0.7833458422237088,1.2167268475025326,0.5806856773914739,1.9412486950625063,5.97696426156324,-0.3217403353926736,-0.9193083699788552,-0.234218601059079,-0.0497119408164199,-0.9048003285228169,0.4539607404984423,-0.0813984239807142,-0.2581675626939673,-0.1796588026601229,-0.0870149675003075,9.298741052885427,-0.0834127317497789,-0.4916695333868642,-0.0329607887982812,0.0
4.071251768629871,-0.7149873357085289,-0.5998106464603997,0.5427031802329116,-0.1541326333446889,-0.3217403353926736,0.9036570048905862,-0.199377334573806,0.4872628321479232,-1.4348850436574216,0.4539607404984423,0.58234492520348,-0.2581644868891365,-0.1796378920263108,0.6046214814348507,-0.118179834288035,0.4823551469869876,1.5487759048851653,-0.0528851679051462,0.0
-0.7355114496491699,-0.7149873357085289,-0.5998106464603997,-0.3580296401067916,-0.2657735714900227,-0.3217403353926736,0.9036570048905862,-0.11303158719726,0.2166871603379813,-3.626031073534563,-1.0110849651261204,0.1443136000625522,-0.2581470502082698,-0.1795968068540064,0.0611928429857977,-0.1182051107356062,0.2136154045870235,4.087715838435872,-0.0528859649919027,0.0
-0.8651550963414105,-0.7149873357085289,-0.5998106464603997,-0.4395331054068223,-0.2979886180850936,3.108096467853595,0.9036570048905862,-0.2053201592920298,-0.3149391984172782,-0.290636106343291,0.4539607404984423,-0.0987196789903636,-0.2097761378638595,0.114297063649453,-0.0931902929372286,-0.1182052283004787,-0.19128746535995012,-0.4735018057764834,-0.0528530980528408,0.0
-0.6421442694824768,-0.7149873357085289,-0.5998106464603997,-0.4395289883840719,-0.2979560533831477,-0.3217403353926736,0.9036570048905862,-0.234218601059079,-0.3149391984172782,-0.290636106343291,-1.0110849651261204,-1.2789771378795987,-0.2217853926552559,-0.1796594150562375,-0.1178915946849128,-0.1181791253220609,0.6372291162195586,-0.4740608127798797,-0.0527978747802179,1.0
-0.7425614924887869,-0.7149873357085289,-0.5998106464603997,2.4981200550604283,1.4893902020567809,-0.3217403353926736,-0.9193083699788552,-0.2067184709904354,0.0159112981776068,0.1994289287086277,0.4539607404984423,-0.0338988999336344,-0.2581674183985455,-0.1796574298227772,1.34635445269099,-0.1180883688172889,0.0042812894544199,-0.4915996575114396,-0.0528684290832614,0.0
-0.9663977489706952,-0.4515717652706569,-0.5123664743232239,-0.4395329707403803,-0.2979875529045462,3.108096467853595,-0.9193083699788552,1.6737777114153662,-0.2821275789202648,-0.282113236168475,0.4539607404984423,-0.0976482611547152,-0.2122701283174186,0.0991472075144535,-0.1024532810926102,-0.1182052283004787,-0.31767349929577104,-0.4676322322408219,-0.0528512917179984,0.0
-0.7399032604118787,1.3923372277944472,0.0997427306370068,2.4145471120109896,1.0299409972152016,-0.3217403353926736,-0.9193083699788552,-0.234218601059079,-0.052446242441171,-0.6546476169321193,0.4539607404984423,-0.0215775948236776,-0.2581672850782042,-0.1796571162708005,0.0457545293934951,0.11690617642801,0.0325696833912582,-0.4916695333868642,-0.0300785230870646,0.0
4.424161670639729,-0.7149873357085289,-0.5998106464603997,2.493663799656951,1.6354027422372377,-0.3217403353926736,-0.9193083699788552,-0.2067184709904354,0.0952060452953892,0.2249975392330756,0.4539607404984423,-0.0317560642623375,-0.2581674589397132,-0.1796574268067164,-0.28575713897956967,-0.1182048756058614,-0.0098629075139992,-0.4915996575114396,-0.0528851679051462,1.0
-1.0917713547215222,0.9533112770646603,0.915888337250648,-0.4380831278368726,-0.2941786994361381,-0.3217403353926736,0.9036570048905862,-0.234218601059079,-0.1071322749361933,-3.1611716916924446,0.4539607404984423,-0.0851483864054836,-0.2580024158560098,-0.1786556108344949,-0.0870149675003075,-0.1181995851866023,-0.0664396953876759,-0.4916695333868642,-0.052867631996505,0.0
-0.5373418734555284,-0.7149873357085289,-0.5123664743232239,-0.4094968347564872,-0.2504883142830619,-0.3217403353926736,0.2960018799341056,-0.6134328552118519,-0.14952909717209278,0.546056884303173,0.4539607404984423,-0.0987196789903636,-0.2581556782284552,-0.1795866099448337,-0.0715766539080049,-0.0593451992725319,0.34222727439434336,0.0808235139664023,-0.0526803166087462,0.0
-1.4268148352484085,-0.7149873357085289,-0.5998106464603997,1.429998777151558,1.34505691196634,-0.3217403353926736,0.9036570048905862,-0.1998434384732746,-0.2143168986264371,-1.4945205015135514,0.4539607404984423,-0.0822912721770879,-0.2581673425516089,-0.1796574653955581,0.0056149140535082,-0.1154371633792487,0.001452450060736,-0.1784159838586457,-0.0528859649919027,0.0
-0.5868742032333838,-0.4515717652706569,-0.5998106464603997,-0.4395322576444362,-0.2979819124798307,-0.3217403353926736,-0.9193083699788552,-0.234218601059079,-0.2821275789202648,-0.282113236168475,-1.0110849651261204,-0.0965768433190668,-0.1860429653401352,-0.1796594150562375,-0.1178915946849128,-0.1181920610347671,-0.31488161662679337,-0.4739210610290307,-0.0528417266769213,0.0
-0.6131320327511152,-0.7149873357085289,-0.5998106464603997,-0.4391777003986055,-0.2970646384104679,-0.3217403353926736,-0.9193083699788552,-0.234218601059079,-0.2725575232336359,-0.319956703138408,-1.0110849651261204,-0.0931840201728468,-0.2568263656755163,-0.1796594150562375,-0.1178915946849128,-0.1182048756058614,-0.0551243378129405,3.955161302755517,-0.0528851679051462,1.0
